NAME_DE,NK_Codetable,NK_DangerSymbol,NK_Product,SHORT_NAME
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,D080065B-A536-4A10-BFC2-B4AFA5A420EC,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,D0A8BCF8-3455-47BF-85A8-4B46169CF4F2,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,D124A1E8-65DC-44A9-87F6-F608D7909C8E,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,D12576A7-CA77-4E6C-BD22-C027015AE6F8,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,d176faf9-81b4-4757-8b9b-50f224332a76,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,D370014E-1EA6-4C2A-ADD8-A68F174AB2B8,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,D39C7071-FF0A-4FA4-9783-CAEC2C1826C7,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,D3AEB2EE-92A0-4BDD-B071-56D028689733,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,D4A9229E-B456-4276-991C-073EE484B0DC,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,D4B97428-0E05-4E79-9E6D-E89A58FB257E,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,D4CB0A7D-C18D-47D8-B8F9-F1075F28A0CF,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,D5092BA2-119F-4124-B61E-D7338EE85362,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,D57C20BA-D6EA-4A10-8A91-94709E6D8F96,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,D5FFF4B1-71D1-4CC5-858E-1685BAF9F194,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,D67D40BD-8AB6-4342-AFD4-F2A6E9424B11,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,D6A94A70-03CE-478B-9306-BBE7B7EDA6CF,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,D6EEEE2F-E03B-4243-93F7-FE0C4297166A,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,D70B169E-4226-4AC4-9F33-5F9D16E1F074,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,D7EC94A3-E7A0-4A97-87F1-E2F274100DB0,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,D81604C0-0AB6-4F29-B668-5EB993B141B1,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,D909DDAE-BD6E-4A37-922B-F1EF3C365916,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,D9A68907-6631-4F89-A4EA-D69A119540D3,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,DA1B07AE-CE8D-4C9F-9B22-AE8DA864B4C9,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,DAB4C957-8799-49A4-9641-D30062361C5D,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,DB0B33E0-4DAA-4729-B21A-B4497C5E11F8,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,DB781815-3297-407B-8071-AA17446F4CD7,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,DBF45DB7-4433-4532-891F-E803B7F96BC1,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,DC2FB913-373F-485B-BF7D-C77DB32A229B,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,DC85F7D2-51F7-4699-9E92-198DA23A5751,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,DD11003C-F6F9-472B-9828-1BDB82760DD5,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,DD20D6D8-34B1-4AC7-83EB-4A9FD2879090,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,DE2BC4E8-4A92-4DA2-B9A5-EA1541DA0275,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,DECC98D1-F23E-4A04-ACB2-8648FECBD826,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,DED0E102-D140-479B-B905-841FBE79D20B,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,E0D6B883-16A6-430B-B0FC-2DCC90CB113C,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,E29A8248-CC41-4FB6-8433-EA037334F488,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,E32D25C4-3334-4361-A6C0-FEBA4249009A,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,E331ABFA-5740-4374-B7D1-9BBC51B2B1DF,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,E398D514-8F2A-40FC-B7EF-D72EC9FBDAD5,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,E4E4F5B8-49C8-4A8D-92F6-3FE8165B09CC,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,E6148C0B-6227-42DE-8228-59D8768717FD,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,E61DF369-78F7-40C8-8383-FA5D5253C3A0,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,E68EED58-56CA-4A28-B87B-34F76BFDF1D7,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,E6DAA04C-D478-411B-A907-43D43375DFDC,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,E7609C89-F1B6-4FCC-83A4-092AC7D61D9A,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,E843AF61-AE75-4269-81D4-1ACE2BA305E7,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,E8FB5C9C-8198-4164-89F5-742E80E23266,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,E904E066-6AC9-440F-9714-5AEC80FFD58E,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,E9143646-39BA-45C4-B9C2-4DC43F297443,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,E93365B7-A206-4F07-9C83-1C7A8A254778,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,E9360EF6-CF33-44E4-9C90-8E435F31771A,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,EA223105-BBDD-4C83-A520-4942414661B0,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,EB5AFD61-5403-42FA-9B8C-629C7BCD48E5,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,EBEA1BB8-76A7-435A-AC61-CEF4E7F28F57,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,EC2E7E47-1783-45AA-A483-FCE0F141874C,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,ECE536FB-6493-44BC-B047-D72B557281B8,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,ED03C441-3562-47BD-87AB-2C55003A803B,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,ED1B4E95-C811-4F64-B236-5253DB1A790E,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,ED33A324-8A6D-4B72-97E9-9E7005F64861,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,ED7C2BBC-9D9A-454D-AABB-F9FF346A1A65,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,ED97690D-C8E3-4159-AEC5-FCE1E25A2528,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,EDF55A3F-9C33-45A4-8486-81A559DBDD31,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,EEB4CF18-9C56-465F-8D44-B6A13F70BF13,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,EED36261-4429-43D7-A6FE-0C86F6306F0D,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,EEE1A88E-86D2-45CD-B1A5-E5786F6E6974,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,EF17B886-B7A7-4A16-95EA-B6228EFB7FBA,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,EF210AE7-0734-47D5-8618-8F87F39D4DEF,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,ef5afb9f-c49f-4bf9-8810-268eed41d9c6,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,EF70BF31-947F-4213-AF70-40539CAF94E6,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,EFA56011-E939-4F35-8A77-87BCBE6CE52F,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,EFB6E0C7-65F2-446A-AABB-639B3C00C815,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,EFDDEA76-9F1A-480D-BB3F-5E660C498C45,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,EFF23FBB-4B45-48EC-83C2-EFE1DE9B27A1,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,F007BB55-58CC-4A56-88B0-2CD9D3FA25C7,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,F0198E97-4978-4D59-8EBF-DFFEE9DA6B51,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,F05CACC8-581B-448E-AF2E-252BA6E497CB,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,F07EA6C2-F878-47E6-B02C-DE54571414D6,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,F0A1F222-D63B-4D15-B828-9F98138E1B49,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,F112DF09-9794-4B7A-8310-82A62016EC7E,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,F130C98C-A053-44F2-B236-910DEA531B37,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,F18122A8-B85E-42D7-AF90-819D5BAD0907,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,F1963294-ACC7-47AB-B0FB-BA939FCDF35A,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,F26319A8-D93C-4A0F-B1D9-0A9C93AAD3AE,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,F26BED74-DB35-4D1B-9397-AABB63B49799,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,F3003B19-7CA4-4D80-84BE-F24E3D54C0FA,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,F3592E2D-CA44-47EB-82F1-A8EFA5FFCCA6,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,F4952CC3-C858-4F8F-8A1F-254F2CE17CA9,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,F50CCB3A-DCEB-4315-92BA-E8E964B55547,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,F5C2F7F7-93A6-4C5F-A47C-378CC8092070,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,F6F4BFC9-A643-4D3F-AC43-641A4A911374,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,F78CA395-86C6-4536-B59A-798DAA7355A8,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,F7C44382-6A24-41E1-AAD4-F7FFD71D8754,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,F907A042-D0F8-48A0-87D9-CA4DE79470D2,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,F9950EA1-F7C1-476C-A00C-67D4E64987F8,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,FA752EDC-A9AE-47DA-A013-641168C7B8C0,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,FA8D94CA-645E-4449-9779-5CD261F63D20,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,FB25CB8D-1E33-4656-A34D-91E31C5C8D0E,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,FB40D351-CFCA-44E5-9BD6-E9EB8DC5F776,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,FBA51FF3-4770-4652-8845-2B2C5AE9B8E0,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,FBB4431F-E794-47E3-BEC8-2D4A427B17E3,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,FBDA6077-CFFA-491F-A4F9-9E46F8C36C6D,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,FC095585-C382-4A7D-902D-9D11B0211FED,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,FC2006F0-432B-415B-8462-F79578935658,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,FC2B0E8A-B81A-4EF8-8A03-49362EDC894F,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,FCA5023E-75D9-427D-83DF-0C96CA03118E,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,FCEF1D68-2ADA-4C24-B554-05C307DBEFF8,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,FD2340E8-BE8C-4DF7-AAC6-E0A3B3D335B6,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,FE288626-CBBE-4F1D-BB35-FF0DE0961DCB,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,FE414F4E-CB14-4C30-9706-1B7A910D2F29,GHS09
Gewässergefährdend,165AAA1A-0C69-4230-9119-BE53811B329C,603A9A14-9F11-4FE0-ABFF-07DAD32F361D,FE5260B8-FCA4-4BD0-ABA4-8FEE59D75C84,GHS09
Vorsicht gefährlich,1ACACCE6-E914-4F44-A528-9A46D04603CE,FA9DFE0B-4883-4269-8424-507335C99C03,00CAE2E6-762B-492B-B54C-5384776F29EB,GHS07
Vorsicht gefährlich,1ACACCE6-E914-4F44-A528-9A46D04603CE,FA9DFE0B-4883-4269-8424-507335C99C03,0131949D-2AA1-48B4-8003-E8A3846A7460,GHS07
Vorsicht gefährlich,1ACACCE6-E914-4F44-A528-9A46D04603CE,FA9DFE0B-4883-4269-8424-507335C99C03,0179EC0D-2395-4E0E-9F3D-D40B24A1D003,GHS07
Vorsicht gefährlich,1ACACCE6-E914-4F44-A528-9A46D04603CE,FA9DFE0B-4883-4269-8424-507335C99C03,01D5F1BA-6E12-4177-A06E-8371C94B95D3,GHS07
Vorsicht gefährlich,1ACACCE6-E914-4F44-A528-9A46D04603CE,FA9DFE0B-4883-4269-8424-507335C99C03,021E3C74-C569-4185-A21D-6E0CE21848B5,GHS07
Vorsicht gefährlich,1ACACCE6-E914-4F44-A528-9A46D04603CE,FA9DFE0B-4883-4269-8424-507335C99C03,023DE78F-8641-4725-921D-F132BB9608A4,GHS07
Vorsicht gefährlich,1ACACCE6-E914-4F44-A528-9A46D04603CE,FA9DFE0B-4883-4269-8424-507335C99C03,04CE20D0-B6F1-46D9-979E-FE92552D47B4,GHS07
Vorsicht gefährlich,1ACACCE6-E914-4F44-A528-9A46D04603CE,FA9DFE0B-4883-4269-8424-507335C99C03,04F7A5B6-F281-478D-9E0D-238638EED274,GHS07
Vorsicht gefährlich,1ACACCE6-E914-4F44-A528-9A46D04603CE,FA9DFE0B-4883-4269-8424-507335C99C03,05E0149E-9537-40C4-B885-2FB572409323,GHS07
Vorsicht gefährlich,1ACACCE6-E914-4F44-A528-9A46D04603CE,FA9DFE0B-4883-4269-8424-507335C99C03,0607FC9C-6E81-4722-BF6B-07ADDD4EBB3E,GHS07
Vorsicht gefährlich,1ACACCE6-E914-4F44-A528-9A46D04603CE,FA9DFE0B-4883-4269-8424-507335C99C03,06174428-FB44-4852-A484-F78D4D38F7F8,GHS07
Vorsicht gefährlich,1ACACCE6-E914-4F44-A528-9A46D04603CE,FA9DFE0B-4883-4269-8424-507335C99C03,06b826f7-ec46-4298-9286-78b4b057ad52,GHS07
Vorsicht gefährlich,1ACACCE6-E914-4F44-A528-9A46D04603CE,FA9DFE0B-4883-4269-8424-507335C99C03,06EC806F-DFBD-4A17-BB56-22B8F3D67849,GHS07
Vorsicht gefährlich,1ACACCE6-E914-4F44-A528-9A46D04603CE,FA9DFE0B-4883-4269-8424-507335C99C03,070E4A43-E7D8-4469-A3E8-C26BF0DE46B9,GHS07
Vorsicht gefährlich,1ACACCE6-E914-4F44-A528-9A46D04603CE,FA9DFE0B-4883-4269-8424-507335C99C03,077739CF-19B7-4750-975D-042A5EE64ED8,GHS07
Vorsicht gefährlich,1ACACCE6-E914-4F44-A528-9A46D04603CE,FA9DFE0B-4883-4269-8424-507335C99C03,081173F2-04CF-4C40-9623-DEFB52137F2C,GHS07
Vorsicht gefährlich,1ACACCE6-E914-4F44-A528-9A46D04603CE,FA9DFE0B-4883-4269-8424-507335C99C03,08353B23-23DB-4433-A9EB-B17A193BDC1F,GHS07
Vorsicht gefährlich,1ACACCE6-E914-4F44-A528-9A46D04603CE,FA9DFE0B-4883-4269-8424-507335C99C03,083A5232-F56A-4734-AE8C-43F9BD769139,GHS07
Vorsicht gefährlich,1ACACCE6-E914-4F44-A528-9A46D04603CE,FA9DFE0B-4883-4269-8424-507335C99C03,086AE789-E56A-48F4-9D36-390A768AF93F,GHS07
Vorsicht gefährlich,1ACACCE6-E914-4F44-A528-9A46D04603CE,FA9DFE0B-4883-4269-8424-507335C99C03,087B11C3-5BC4-4ACB-876C-3AAEC6B321C1,GHS07
Vorsicht gefährlich,1ACACCE6-E914-4F44-A528-9A46D04603CE,FA9DFE0B-4883-4269-8424-507335C99C03,088FA484-0A20-4FBC-B8EE-BFD3C33E1867,GHS07
Vorsicht gefährlich,1ACACCE6-E914-4F44-A528-9A46D04603CE,FA9DFE0B-4883-4269-8424-507335C99C03,092BB820-C1E0-4D17-AD91-AB76235F0FB7,GHS07
Vorsicht gefährlich,1ACACCE6-E914-4F44-A528-9A46D04603CE,FA9DFE0B-4883-4269-8424-507335C99C03,095B6DD7-E5EB-47DC-AB78-AB5CB36AB82E,GHS07
Vorsicht gefährlich,1ACACCE6-E914-4F44-A528-9A46D04603CE,FA9DFE0B-4883-4269-8424-507335C99C03,0A7AFBDA-D936-4769-BC2D-3E5E5BE86008,GHS07
Vorsicht gefährlich,1ACACCE6-E914-4F44-A528-9A46D04603CE,FA9DFE0B-4883-4269-8424-507335C99C03,0A8E4A58-2761-442E-BC6B-C84AF4DBC6D6,GHS07
Vorsicht gefährlich,1ACACCE6-E914-4F44-A528-9A46D04603CE,FA9DFE0B-4883-4269-8424-507335C99C03,0AD9FB1C-EBBF-42EC-8F64-1AC44642A13B,GHS07
Vorsicht gefährlich,1ACACCE6-E914-4F44-A528-9A46D04603CE,FA9DFE0B-4883-4269-8424-507335C99C03,0AE16714-223B-4341-94E9-3E4C60964B8A,GHS07
Vorsicht gefährlich,1ACACCE6-E914-4F44-A528-9A46D04603CE,FA9DFE0B-4883-4269-8424-507335C99C03,0AEF6CFA-AE0A-4939-9E58-AE1A985BA27B,GHS07
Vorsicht gefährlich,1ACACCE6-E914-4F44-A528-9A46D04603CE,FA9DFE0B-4883-4269-8424-507335C99C03,0B073948-3AD7-4EBC-90D7-09D23178AD6E,GHS07
Vorsicht gefährlich,1ACACCE6-E914-4F44-A528-9A46D04603CE,FA9DFE0B-4883-4269-8424-507335C99C03,0B107F3A-C90F-4A6C-85CB-7748E735869C,GHS07
Vorsicht gefährlich,1ACACCE6-E914-4F44-A528-9A46D04603CE,FA9DFE0B-4883-4269-8424-507335C99C03,0B85828D-F36D-43DB-AC74-9EA7E5DFA95C,GHS07
Vorsicht gefährlich,1ACACCE6-E914-4F44-A528-9A46D04603CE,FA9DFE0B-4883-4269-8424-507335C99C03,0B8A9253-4ACB-4996-B1ED-56A79D893B04,GHS07
Vorsicht gefährlich,1ACACCE6-E914-4F44-A528-9A46D04603CE,FA9DFE0B-4883-4269-8424-507335C99C03,0B94A940-D6EC-4D41-83AB-30A92C61A9D3,GHS07
